NEW_SMILES,similarity,ppIC$_{50}$ SVR,ppIC$_{50}$ Ridge,ppIC$_{50}$ RFR,mean,std
CC1=CC(C)NCC1Oc1cn(C)c(COC2CCCCC2)cc1=O,0.305555555555556,5.98245979597632,6.10592324867479,6.02513679583807,6.03783994682973,0.0627043345542786
CC1=CC(C)COC1Oc1cn(C)c(COC2CNC2)cc1=O,0.305555555555556,6.03415933743239,6.01792062464583,5.99762059918678,6.016566853755,0.0183069486770444
CC1=CC(C)SCC1Oc1cn(C)c(COn2nccn2)cc1=O,0.305555555555556,5.71349818620466,6.10604149186238,5.97426687183806,5.93126884996836,0.199772831280184
CC1=CC(C)C(Oc2cn(C)c(COn3nccn3)cc2=O)SC1,0.305555555555556,5.77893774681128,6.02627904696005,5.95808914220449,5.9211019786586,0.127751584687622
Cc1ccc(On2cc(C)c(COc3cc4sccc4o3)cc2=O)c(C)c1,0.305555555555556,5.97087303584996,6.0214182228203,5.80310693977071,5.93179939948032,0.114280426456367
CC(=O)N1CC(C)C1Oc1cn(C)c(COn2ccc(=O)cc2)cc1=O,0.305555555555556,6.12716016916067,6.5524361724214,6.01068949487937,6.23009527882048,0.285165028110856
Cc1cn(Oc2c(C)nn3c(C)csc23)c(=O)cc1COc1ccccc1,0.305555555555556,5.68751531733255,5.92918078538228,5.78893382945737,5.8018766440574,0.121351501635752
Cc1ccc(On2cc(C)c(COc3csc4ccoc34)cc2=O)c(C)c1,0.305555555555556,5.88185492737185,5.86801824318943,5.70286033667065,5.81757783574398,0.0995888643499893
CC1CC2CCC1C(C)C2Oc1cn(C)c(COn2cccc2)cc1=O,0.305555555555556,6.0042929579046,6.41692317623948,5.94009439392078,6.12043684268829,0.258763354034859
CCCCOCc1cc(=O)c(OC2OCC(C)=CC2C)cn1C,0.305555555555556,6.33664947145852,6.40195935882071,6.10320301060744,6.28060394696222,0.157065796758812
CC1=CC(C)CNC1Oc1cn(C)c(COC2COC2)cc1=O,0.305555555555556,6.0863596343726,6.31080840628908,6.01597734078798,6.13771512714989,0.153978502638929
CNN=COCc1cc(=O)c(ON2C=CC(C)=CB2C)cn1C,0.305555555555556,5.89241174835286,6.63123370677008,6.02564388613689,6.18309644708661,0.393773987551343
CC=CC(=O)OCc1cc(=O)c(OC2SC(C)CC2C)cn1C,0.305555555555556,6.05465739685636,6.01088208860191,5.95116587903239,6.00556845483022,0.0519499720237869
Cc1cc(Oc2c(C)nn3c(C)coc23)c(O)cc1COc1ccccc1,0.305555555555556,6.15987376465815,6.18296128284458,6.17649803946482,6.17311102898918,0.0119105941906221
CC1=CC(C)COC1Oc1cn(C)c(COC23CC(C2)C3)cc1=O,0.305555555555556,5.9799972425874,6.29550693794823,6.00349390260047,6.09299936104536,0.175769770680981
CC1SCC12CN(C)C2Oc1cn(C)c(COn2cccc2)cc1=O,0.305555555555556,6.00177835501449,6.3333514115132,5.98195537133865,6.10569504595545,0.197405175349275
CC1CCC(Oc2cn(C)c(COn3cccc3)cc2=O)C2(C)CC12,0.305555555555556,5.94444541839776,6.22063484373359,5.93407428628426,6.03305151613854,0.162534669191081
CC1=CC(C)COC1Oc1cn(C)c(COC23CCC(CC2)CC3)cc1=O,0.305555555555556,6.00925257359733,6.35649532672369,6.01500152216635,6.12691647416246,0.198841896389849
CC1CC2CC1C(C)C2Oc1cn(C)c(COn2ccc(=O)cc2)cc1=O,0.305555555555556,6.12749324430596,6.41127268033868,5.96739717020688,6.16872103161717,0.224791380970503
CC1CN(C)C(=O)C(=O)N1Oc1cn(C)c(CON2CCCC2=O)cc1=O,0.305555555555556,5.80348240717427,6.0612491090525,5.93016754899696,5.93163302174124,0.128889599491459
CC1CC2(C)CC2CC1Oc1cn(C)c(COn2cccc2)cc1=O,0.305555555555556,6.0226271682691,6.39158350914608,5.97767534371252,6.13062867370923,0.227108423965615
CCCCOCc1cc(=O)c(OC2NCC(C)C=C2C)cn1C,0.305555555555556,6.10027357146779,6.23136907723923,6.08476271594817,6.1388017882184,0.0805398901615692
CC1SC2(C)CC1(Oc1cn(C)c(COn3ccc(=O)cc3)cc1=O)C2,0.305555555555556,6.13653645481849,6.63104149442288,6.02924810588522,6.2656086850422,0.320988397116001
CC=CC(=O)OCc1cc(=O)c(OC2NC(C)CC2C)cn1C,0.305555555555556,5.82320921883945,6.02170099165321,5.87297176839097,5.90596065962788,0.103276067786624
CC=CC(=O)OCc1cc(=O)c(OC2OC(C)CC2C)cn1C,0.305555555555556,6.22284293932332,6.42528060772652,5.98675986580472,6.21162780428485,0.219475385212918
CC1=CC(C)C(Oc2cn(C)c(C(=O)Oc3ccccc3)cc2=O)CC1,0.305555555555556,6.02783127235325,5.80765695328153,5.9078469699643,5.91444506519969,0.110235356579571
CC(=O)N1CC(C)C1Oc1cc(C)c(COc2ccccc2)[nH]c1=O,0.305555555555556,5.83119687224223,5.965629305031,5.83329074643875,5.87670564123733,0.0770172679608617
CC1=CC(C)COC1Oc1cn(C)c(COC2CSC2)cc1=O,0.305555555555556,6.09204675683693,6.20110452042066,5.97052957367507,6.08789361697755,0.115343564817036
Cc1ccc(On2cc(C)c(COc3c[nH]c4ccoc34)cc2=O)c(C)c1,0.305555555555556,5.55636123868371,5.68087759299406,5.66181811614763,5.63301898260846,0.0670680489662554
CC1C2(C)CC1(Oc1cn(C)c(COn3cccn3)cc1=O)C2,0.305555555555556,5.79688876687203,6.47527309137866,6.00662222753652,6.09292802859574,0.34732958613748
CC1C=CC(Oc2cn(C)c(COn3cccn3)cc2=O)C(C)O1,0.305555555555556,5.85536404789915,6.56680166713752,5.98914366027321,6.13710312510329,0.378093736977341
CSN=COCc1cc(=O)c(ON2C(=O)C(=O)N(C)CC2C)cn1C,0.305555555555556,6.02164910302973,6.35466803064905,5.9379887773464,6.10476863700839,0.220424687205944
CSN=COCc1cc(=O)c(OB2SC=C(C)C=C2C)cn1C,0.305555555555556,6.02190005600997,6.44186634225183,5.98679232770034,6.15018624198738,0.25321156927454
CC1=CC(C)OCC1Oc1cn(C)c(COC2CNC2)cc1=O,0.305555555555556,6.07405027211219,5.9311421333096,5.9981883034214,6.00112690294773,0.0714993745384321
Cc1ccc(On2cc(C)c(COc3coc4ccsc34)cc2=O)c(C)c1,0.305555555555556,5.64841033718277,5.74392258267799,5.72260487750919,5.70497926578998,0.0501362533626305
CC1CN(C)C(Oc2cn(C)c(COn3ccc(=O)cc3)cc2=O)CN1,0.305555555555556,5.96900511588408,6.49658151624173,6.07197761176433,6.17918808129672,0.279651172242493
CNN=COCc1cc(=O)c(OC2C(C)CC(C)C3CC32)cn1C,0.305555555555556,5.73924520842323,6.32987822521272,5.96421718264573,6.01111353876056,0.298096110831893
CC1CC2CC1(C)CC2Oc1cn(C)c(COn2cccc2)cc1=O,0.305555555555556,5.95908816548819,6.26645623937678,6.06229381821269,6.09594607435922,0.156422948985463
CC1CC2(C)CC1CC2Oc1cn(C)c(COn2cccc2)cc1=O,0.305555555555556,6.02641361824806,6.49067882698251,6.00232491874644,6.17313912132567,0.275261084903762
CC1CN(C)C(Oc2cn(C)c(COn3ccc(=O)cc3)cc2=O)CS1,0.305555555555556,6.00912362353291,6.19646268416667,6.04154217912666,6.08237616227541,0.100122632529458
CC1SC2(C)CC1C2Oc1cn(C)c(COn2cccc2)cc1=O,0.305555555555556,6.1310993803148,6.35976134722072,5.95885486054366,6.14990519602639,0.201113765797795
CC1NC2CC1(C)C2Oc1cn(C)c(COC2CCC2)cc1=O,0.305555555555556,5.79082006276533,5.81144421104698,5.83496049595358,5.81240825658863,0.0220860023174458
CC1CC2(CCC2C)C1Oc1cn(C)c(COn2cccc2)cc1=O,0.305555555555556,6.15496097683455,6.6270425221762,6.01444289239881,6.26548213046985,0.320906171102252
CCCCOCc1cc(=O)c(OC2CNC(C)C=C2C)cn1C,0.305555555555556,6.26237654823026,6.296844167154,6.10179343073696,6.22033804870708,0.104099106748464
CC=CC(=O)OCc1cc(=O)c(OC2C(C)CN2C(C)=O)cn1C,0.305555555555556,5.93498913362841,6.21608344340839,5.9705717679832,6.04054811500667,0.153055609517366
CC1=CC(C)OCC1Oc1cn(C)c(COC23CC(C2)C3)cc1=O,0.305555555555556,6.01988817726719,6.17913480306602,6.00533244614365,6.06811847549229,0.0964180277132002
CC1=CC(C)OCC1Oc1cn(C)c(COC2CCCCC2)cc1=O,0.305555555555556,5.96614493124619,5.97575436021572,5.98747165421309,5.97645698189167,0.010680708592663
CC1SC2CC1(C)C2Oc1cn(C)c(COn2cccc2)cc1=O,0.305555555555556,6.24094492232326,6.41338048380606,6.01115706607151,6.22182749073361,0.201792037965955
Cc1cc(Oc2c(C)nn3c(C)csc23)c(O)cc1COc1ccccc1,0.305555555555556,6.15988012743217,5.87015327233051,6.12528457905331,6.05177265960533,0.158235313275734
CC1=CC(C)NCC1Oc1cn(C)c(COn2nccn2)cc1=O,0.305555555555556,5.75865705289195,6.23792615382489,6.01700438688202,6.00452919786629,0.239877970086876
CC1=CC(C)OCC1Oc1cn(C)c(COn2nccn2)cc1=O,0.305555555555556,5.74234218816183,6.12531528997796,5.97741101877136,5.94835616563705,0.193132694142291
CC1CC2(Oc3cn(C)c(COn4cccn4)cc3=O)CC(C)C1C2,0.305555555555556,6.06088529243198,6.75376350377123,6.02038615300331,6.27834498306884,0.412222176069838
CC1C2(Oc3cn(C)c(COn4cccc4)cc3=O)CSC1(C)C2,0.305555555555556,5.99700354390079,6.53072040051023,5.97644633561507,6.1680567600087,0.314244072035568
CB1C=CC(Oc2cn(C)c(C(=O)Oc3ccccc3)cc2=O)C(C)=N1,0.305555555555556,5.68687489158246,5.85903939434549,5.86256875862738,5.80282768151844,0.100433566219228
CC1=CC(C)OCC1Oc1cn(C)c(COC2CSC2)cc1=O,0.305555555555556,6.13193769151672,6.09341937329741,5.97352071524484,6.06629259335299,0.0826188915163858
Cc1ccc(Oc2cc(C)c(COC3Cc4ccnn4C3)cc2O)c(C)c1,0.305555555555556,6.69403112888392,6.27638140557687,6.24923923238688,6.40655058894922,0.249335055742724
CC1=CC(C)C=NB1Oc1cn(C)c(COC2CCCC2)cc1=O,0.305555555555556,5.80068896314092,6.03065136401445,5.95472754608329,5.92868929107955,0.117171538765222
CC1CN(C)C(=O)C(=O)N1Oc1cn(C)c(COC(=O)N2CCC2)cc1=O,0.305555555555556,5.8293085828178,6.31036182484082,5.97547021718466,6.03838020828109,0.246619759244937
CCCCOCc1cc(=O)c(OC2COC(C)C=C2C)cn1C,0.305555555555556,6.24606168350014,6.16225822673197,6.06232468570859,6.15688153198023,0.0919864268476735
CC1CC(C)C(Oc2cn(C)c(COC(=O)N3CCC3)cc2=O)C2CC12,0.305555555555556,5.75031886446716,6.15176526032495,5.95005592525007,5.95071335001406,0.200724005396196
CC1C2CCC(Oc3cn(C)c(COn4cccc4)cc3=O)(C2)C1C,0.305555555555556,6.0890851828562,6.48209335805656,6.02526551416183,6.19881468502486,0.247393093020023
Cc1cc2n(n1)C(C)C(Oc1cn(C)c(COC3CC3)cc1=O)C2,0.305555555555556,6.05597020480924,6.20891496773858,6.00707027523131,6.09065181592637,0.105296868830933
Cc1cn(OC23CNC(C)(C2)C3C)c(=O)cc1COc1ccccc1,0.305555555555556,5.84986021672886,6.05440076805586,5.8751024511166,5.92645447863378,0.111521219200123
CC1NC2(C)CCC1(Oc1cn(C)c(COC3CCCCC3)cc1=O)CC2,0.305555555555556,5.9256219679773,6.02184082595515,5.89639196840615,5.9479515874462,0.0656377398628761
CC1NC2CC1(C)C2Oc1cn(C)c(COC2CNC2)cc1=O,0.305555555555556,6.09220849293179,5.80310809780427,5.95307468558052,5.94946375877219,0.144584019552765
CCCCOCc1cc(=O)c(OC2C=NB(C)C=C2C)cn1C,0.305555555555556,5.89771122676751,6.18516727663341,6.04564890823955,6.04284247054682,0.143748572933854
CC1COC(Oc2cn(C)c(C(=O)Oc3ccccc3)cc2=O)C(C)C1,0.305555555555556,6.00669434319451,6.16147042951692,5.9441724653875,6.03744574603297,0.111865266665299
CC1C2(C)CC1(Oc1cn(C)c(COn3cccc3)cc1=O)CN2,0.305555555555556,5.87125712572894,6.29676968828051,5.99331291725208,6.05377991042051,0.219105974746069
CC=CC(=O)OCc1cc(=O)c(OC2CC(=O)N(C)CC2C)cn1C,0.305555555555556,5.8564747940454,6.00526099752627,5.95224471542465,5.93799350233211,0.0754099223744451
CC=CC(=O)OCc1cc(=O)c(OC2CCC(C)C(=O)N2C)cn1C,0.305555555555556,5.88114554607977,6.23624988682532,6.01331274197816,6.04356939162775,0.179475268045759
CC1CC(C)C(Oc2cn(C)c(COn3cccn3)cc2=O)N1,0.305555555555556,5.65997995318464,6.26963226752919,5.91831619923843,5.94930947331742,0.306005593698905
CC1NC2(C)CC1(Oc1cn(C)c(COC34CC5CC(CC(C5)C3)C4)cc1=O)C2,0.305555555555556,5.96704263389036,6.53466693598098,5.9992892357657,6.16699960187902,0.318817208220262
CC1C2(C)CC1(Oc1cn(C)c(COn3cccc3)cc1=O)CO2,0.305555555555556,5.99257416082559,6.53518782319819,5.96699623879522,6.16491940760633,0.320916783937088
CC=CC(=O)OCc1cc(=O)c(OC23C4C5C2C2C5(C)C4C23C)cn1C,0.305555555555556,6.16181770431556,6.26702142515691,6.07255869807865,6.16713260918371,0.0973402497222812
CC1=CCC(Oc2cn(C)c(C(=O)Oc3ccccc3)cc2=O)C(C)C1,0.305555555555556,5.88323463546961,5.67781704668735,5.86585096616895,5.80896754944197,0.113911758695849
CC1=CC(C)CNC1Oc1cn(C)c(COC2CCCCC2)cc1=O,0.305555555555556,5.82035681921384,6.04497840936579,6.00100368271127,5.95544630376364,0.119039156469759
CC1=CC(C)CNC1Oc1cn(C)c(COC23CC(C2)C3)cc1=O,0.305555555555556,5.87410006523485,6.25657399440385,6.02074639156666,6.05047348373512,0.192962047123493
Cc1cn(Oc2c(C)nn3c(C)coc23)c(=O)cc1COc1ccccc1,0.305555555555556,5.63223248650802,6.11900039913311,5.80245582887339,5.85122957150484,0.247022081336986
Cc1ccc(On2cc(C)c(COc3c[nH]c4ccsc34)cc2=O)c(C)c1,0.305555555555556,5.65786529850282,5.75382700563183,5.70727746721249,5.70632325711571,0.0479879692887702
CSN=COCc1cc(=O)c(ON2C=CC(C)=CB2C)cn1C,0.305555555555556,6.09582592460872,6.44490934615793,5.97793359481896,6.17288962186187,0.242838831656703
CC=CC(=O)OCc1cc(=O)c(OC2C=CC(C)NC2C)cn1C,0.305555555555556,5.73372910345044,6.01809417701205,5.9391878177123,5.89700369939159,0.146800880938421
CC1CN(C)C(Oc2cn(C)c(COn3ccc(=O)cc3)cc2=O)CO1,0.305555555555556,6.07048134483528,6.62292187461024,6.07175078001304,6.25505133315285,0.318585866479557
CC1C(C)C1Oc1cn(C)c(COC2CCc3ccnn32)cc1=O,0.305555555555556,5.77741412679605,6.06577108418203,5.94388265090136,5.92902262062648,0.144751680795257
CC1NC2CC1(C)C2Oc1cn(C)c(COC2CCCC2)cc1=O,0.305555555555556,5.8728612423911,5.84043687593681,5.932337946436,5.88187868825464,0.0466094136108815
CB1C=C(C)C(Oc2cn(C)c(COC3CCC3)cc2=O)C=N1,0.305555555555556,5.59658042563834,5.95209503809305,5.85816030029974,5.80227858801038,0.184227398189026
Cc1cc2[nH]c(Oc3cc(C)c(COc4ccccc4)sc3=O)c(C)c2o1,0.305555555555556,5.95394633362733,6.01602039353914,5.8458874093176,5.93861804549469,0.0860960242568698
Cc1nsc2c1CN(C)C2Oc1cn(C)c(COc2cc3[nH]ccn3n2)cc1=O,0.304878048780488,5.72794115830911,6.18226021558952,6.04796839344159,5.98605658911341,0.233401489044992
CC1CC2(C)CCC1(Oc1cn(C)c(COc3cc4occc4s3)cc1=O)OC2,0.304878048780488,5.9611774416335,5.835742853148,5.99457794908537,5.93049941462229,0.0837436739780025
Cc1nn2c(C)coc2c1Oc1cn(C)c(COC2CC3CCC2CN3)cc1=O,0.304878048780488,5.73047678461739,6.16141835189777,5.88653552734927,5.92614355462148,0.218183994534
Cc1cc2[nH]c(Oc3cn(C)c(COC4CCn5nccc54)cc3=O)c(C)c2s1,0.304878048780488,5.96429272804995,6.23164784699233,6.14244833528041,6.11279630344089,0.136121718143478
Cc1[nH]nc2c1CN(C)C2Oc1cn(C)c(COc2cnc3occn23)cc1=O,0.304878048780488,5.79696264363132,6.07451390016615,6.12828346375031,5.99992000251593,0.177810457049269
CC1=CC2(CCC2C)C1Oc1cn(C)c(COc2nc3ncoc3s2)cc1=O,0.304878048780488,5.78080879726487,6.20080478350181,5.95787519334223,5.97982959136964,0.210856951055314
Cc1[nH]nc2c1CN(C)C2Oc1cn(C)c(COc2cc3occn3n2)cc1=O,0.304878048780488,5.58632424881962,5.9146618775972,6.10339914314606,5.86812842318763,0.261659384257738
Cc1cnn2c1CC(C)C2Oc1cn(C)c(COc2nc3ncoc3s2)cc1=O,0.304878048780488,5.7839820291424,6.30853429232386,5.95115724540565,6.01455785562397,0.267961745841155
CC1CC2(C)CCC1(Oc1cn(C)c(COc3cc4occc4s3)cc1=O)SC2,0.304878048780488,6.09059118557952,5.71316516143193,5.97816983234374,5.92730872645173,0.193785293547739
Cc1nsc2c1CN(C)C2Oc1cn(C)c(COc2cnc3occn23)cc1=O,0.304878048780488,5.94965071549465,6.21183196424725,6.01126376311512,6.05758214761901,0.137090467781885
Cc1nsc2c1CN(C)C2Oc1cn(C)c(COc2nc3ncoc3s2)cc1=O,0.304878048780488,5.71544991005235,6.13732433872521,5.90423119045558,5.91900181307771,0.211324719002527
CC1CC2(C)CCC1(Oc1cn(C)c(COc3cc4occc4s3)cc1=O)NC2,0.304878048780488,6.08565424280153,5.95184193476698,6.03728974590114,6.02492864115655,0.0677571481709767
Cc1nsc2c1CN(C)C2Oc1cn(C)c(COc2nc3[nH]cnc3s2)cc1=O,0.304878048780488,5.67803982069929,6.21634574140864,5.92554061359178,5.9399753918999,0.269443107513051
Cc1nn2c(C)csc2c1Oc1cn(C)c(COC2CCc3ccnn32)cc1=O,0.304878048780488,5.85539153075793,5.75667911086471,5.89444348817586,5.83550470993284,0.0710026066132712
Cc1cc2n(n1)C(C)C(Oc1cn(C)c(COc3c[nH]c4ccnn34)cc1=O)C2,0.304878048780488,5.27684631667529,5.70078951126368,5.96450792804503,5.64738125199467,0.346927880915493
Cc1nsc2c1CN(C)C2Oc1cn(C)c(COc2nc3ocnc3s2)cc1=O,0.304878048780488,5.67135922022936,6.09048347419884,5.91982974898768,5.89389081447196,0.210762677695144
Cc1nsc2c1CN(C)C2Oc1cn(C)c(COc2coc3nccn23)cc1=O,0.304878048780488,5.64841278948927,5.93073742997858,5.94328674681344,5.84081232209376,0.16674098610742
CC1CC2(C)CCC1SC2Oc1cn(C)c(COc2cn3nccc3s2)cc1=O,0.304878048780488,6.03583691017537,6.04615405874932,6.06435133738959,6.04878076877143,0.0144375497919112
Cc1cnn2c1CC(C)C2Oc1cn(C)c(COc2nc3ncsc3[nH]2)cc1=O,0.304878048780488,5.70263397034639,6.21961901587928,6.02438260578126,5.98221186400231,0.261059692259837
CC1CC2(C)CCC1CC2Oc1cn(C)c(COc2cn3nccc3s2)cc1=O,0.304878048780488,6.03029542586827,6.34042128590699,6.05024421224518,6.14032030800681,0.173579346516037
CC1SC2(C)CCC1CC2Oc1cn(C)c(COc2cn3nccc3s2)cc1=O,0.304878048780488,5.8858051191707,5.88057352741602,6.03982846322222,5.93540236993631,0.0904734718427982
Cc1[nH]nc2c1CN(C)C2Oc1cn(C)c(COc2nc3ncsc3[nH]2)cc1=O,0.304878048780488,5.59744130523389,5.94225132353303,6.08411939820946,5.87460400899213,0.250291851483487
Cc1[nH]c2c(C)cnn2c1Oc1cn(C)c(COC2CC3CCC2SC3)cc1=O,0.304878048780488,6.01497691910046,6.27209921415906,6.03889222139242,6.10865611821731,0.142050060292829
CC1NC2(C)CCC1CC2Oc1cn(C)c(COc2cn3nccc3o2)cc1=O,0.304878048780488,5.44370113129358,5.84570099054151,5.95187597342244,5.74709269841918,0.268054311660218
Cc1[nH]c2c(C)cnn2c1Oc1cn(C)c(COC2CC3CCC2CS3)cc1=O,0.304878048780488,5.95628443769518,6.12996848222873,5.99912119360562,6.02845803784318,0.0904821786527406
Cc1[nH]nc2c1CN(C)C2Oc1cn(C)c(COc2nc3[nH]cnc3s2)cc1=O,0.304878048780488,5.64137927467684,6.05725106891325,6.03819957094951,5.91227663817987,0.234797308456326
Cc1cnn2c1CC(C)C2Oc1cn(C)c(COc2nc3ncoc3[nH]2)cc1=O,0.304878048780488,5.71352078130491,6.17605515657579,5.9406993462353,5.94342509470533,0.231279234596076
CC1CC2(C)CCC1(Oc1cn(C)c(COc3cn4nccc4o3)cc1=O)CN2,0.304878048780488,5.60157921919306,5.72913532611174,5.97748362598799,5.76939939043093,0.191159428013864
Cc1[nH]nc2c1CN(C)C2Oc1cn(C)c(COc2nc3ncoc3[nH]2)cc1=O,0.304878048780488,5.60832811619241,5.91587650029786,6.00214906434591,5.84211789361206,0.207012037926069
CC1NC2(C)CCC1CC2Oc1cn(C)c(COc2cn3nccc3s2)cc1=O,0.304878048780488,5.62985344724972,6.04496451653888,5.9388570906801,5.87122501815623,0.215661477522069
Cc1cc2n(n1)C(C)C(Oc1cn(C)c(COc3c[nH]c4ccsc34)cc1=O)C2,0.304878048780488,5.63624640400299,5.70865798227763,6.00652492638173,5.78380977088745,0.196245737615337
CC1CC2(C)CCC1(Oc1cn(C)c(COc3cn4nccc4s3)cc1=O)CN2,0.304878048780488,5.7877315351492,5.89906527764292,5.96593680305433,5.88424453861548,0.0900223311533014
Cc1[nH]c2c(C)csc2c1Oc1cn(C)c(COC2CC3CCC2OC3)cc1=O,0.304878048780488,5.81038569471571,5.86016805691585,5.93161825129181,5.86739066764112,0.0609381471064013
Cc1cc2[nH]c(Oc3cn(C)c(COC4CCc5ccnn54)cc3=O)c(C)c2s1,0.304878048780488,5.79997914910788,5.89787414215034,6.0661529065833,5.92133539928051,0.134628898204442
Cc1noc2c1CN(C)C2Oc1cn(C)c(COc2nc3[nH]cnc3s2)cc1=O,0.304878048780488,5.58558891638918,5.97851558613262,5.88143556108196,5.81518002120125,0.204670929476024
Cc1nn2c(C)csc2c1Oc1cn(C)c(COC2CC3CCC2CN3)cc1=O,0.304878048780488,5.73048314739141,5.88071390864992,5.87136399230761,5.82752034944965,0.0841666155394803
Cc1[nH]n2c(C)cnc2c1Oc1cn(C)c(COC2CC3CCC2CO3)cc1=O,0.304878048780488,6.0212163473729,5.95176945410818,5.93923808226628,5.97074129458245,0.0441594501291467
Cc1noc2c1CN(C)C2Oc1cn(C)c(COc2nc3ncsc3[nH]2)cc1=O,0.304878048780488,5.54165094694624,5.83153417400184,5.93196982665763,5.76838498253524,0.202677261309584
Cc1[nH]c2c(C)cnn2c1Oc1cn(C)c(COC2CC3CCC2OC3)cc1=O,0.304878048780488,5.96039148770122,6.52575687327571,6.02257725202803,6.16957520433499,0.310025488126823
CC1=CCC12CC(C)C2Oc1cn(C)c(COc2nc3[nH]cnc3o2)cc1=O,0.304878048780488,5.94407520567481,6.45791359385709,5.97235751133295,6.12478210362162,0.28884669730363
Cc1sc2c(C)c[nH]c2c1Oc1cn(C)c(COC2CC3CCC2CO3)cc1=O,0.304878048780488,5.69949805972806,5.79038637345856,6.05215769900888,5.8473473773985,0.183100033511203
CC1=CC2(CCC2C)C1Oc1cn(C)c(COc2nc3[nH]cnc3o2)cc1=O,0.304878048780488,5.83647092531966,6.43206142497585,6.01533314116203,6.09462183048584,0.305609281618204
Cc1cc2n(n1)C(C)C(Oc1cn(C)c(COc3coc4ccsc34)cc1=O)C2,0.304878048780488,5.62679144268293,5.70349001558612,5.96595367822052,5.76541171216319,0.177858027325028
Cc1[nH]nc2c1CN(C)C2Oc1cn(C)c(COc2cnc3sccn23)cc1=O,0.304878048780488,5.80809602298776,5.8864938548921,6.15939397886351,5.95132795224779,0.184404876794421
Cc1sc2c(C)c[nH]c2c1Oc1cn(C)c(COC2CC3CCC2OC3)cc1=O,0.304878048780488,5.75090399722043,5.96196806307368,6.05215769900888,5.92167658643433,0.15461565421278
Cc1nsc2c1CN(C)C2Oc1cn(C)c(COc2cn3cc[nH]c3n2)cc1=O,0.304878048780488,5.7180490879457,6.27912161086646,5.92713917867708,5.97476995916308,0.283552662536336
CC1=CC2(CCC2C)C1Oc1cn(C)c(COc2nc3ncoc3[nH]2)cc1=O,0.304878048780488,5.71034754942738,6.08275968558437,5.96048442566634,5.9178638868927,0.189829087690133
CC1CC2(C)CCC1CC2Oc1cn(C)c(COc2cn3nccc3o2)cc1=O,0.304878048780488,5.84414310991213,6.09713414353731,6.05633079539723,5.99920268294889,0.135826476423474
Cc1oc2c(C)c[nH]c2c1Oc1cn(C)c(COC2CC3CCC2CS3)cc1=O,0.304878048780488,5.897149467796,5.98107310061363,5.94984991959083,5.94269082933348,0.042417372223082
Cc1[nH]nc2c1CN(C)C2Oc1cn(C)c(COc2coc3nccn23)cc1=O,0.304878048780488,5.49572471762594,5.84006564655728,6.05119960754937,5.79566332391086,0.28038680965081
Cc1cc2n(n1)C(C)C(Oc1cn(C)c(COc3c[nH]c4ccoc34)cc1=O)C2,0.304878048780488,5.53474234418387,5.65601755750215,5.94555549958713,5.71210513375772,0.211071609461726
Cc1cc2n(n1)C(C)C(Oc1cn(C)c(COc3csc4ccoc34)cc1=O)C2,0.304878048780488,5.86023603287201,5.79046617976618,5.98369565948401,5.87813262404073,0.0978500073561614
Cc1cnn2c1CC(C)C2Oc1cn(C)c(COc2nc3ocnc3s2)cc1=O,0.304878048780488,5.73989133931941,6.25350261059717,5.96086983144107,5.98475459378589,0.25763733405718
CC1=CC2(CCC2C)C1Oc1cn(C)c(COc2nc3ncsc3[nH]2)cc1=O,0.304878048780488,5.69946073846887,6.11655677412274,6.04434427434419,5.9534539289786,0.22290820285501
Cc1[nH]nc2c1CN(C)C2Oc1cn(C)c(COc2cc3sccn3n2)cc1=O,0.304878048780488,5.74178432223867,5.88263442098012,6.14992246768532,5.9247804036347,0.207307499460579
Cc1cnn2c1CC(C)C2Oc1cn(C)c(COc2nc3scnc3o2)cc1=O,0.304878048780488,5.90244658854489,6.25661811509663,6.00135372373351,6.05347280912501,0.182747549508967
Cc1[nH]nc2c1CN(C)C2Oc1cn(C)c(COc2csc3nccn23)cc1=O,0.304878048780488,5.56496406102561,5.99325923872716,6.13838629875497,5.89886986616925,0.298136346190036
Cc1[nH]n2c(C)cnc2c1Oc1cn(C)c(COC2CC3CCC2OC3)cc1=O,0.304878048780488,6.07262228486526,6.14694567721755,5.94287689742316,6.05414828650199,0.10328108821724
CC1=CCC12CC(C)C2Oc1cn(C)c(COc2nc3ncsc3o2)cc1=O,0.304878048780488,5.97383294043307,6.07327790288377,5.9326474484403,5.99325276391905,0.0722985362051948
CC1=CC2(CCC2C)C1Oc1cn(C)c(COc2nc3ncsc3o2)cc1=O,0.304878048780488,5.86622866007791,6.06769518882494,5.9779961302297,5.97063999304419,0.1009345090495
CC1=CC2(CCC2C)C1Oc1cn(C)c(COc2nc3ocnc3s2)cc1=O,0.304878048780488,5.73671810744188,6.14941081406902,5.98518372349661,5.9571042150025,0.207774304532009
CC1=CC(C)C12CCC2Oc1cn(C)c(COc2c[nH]c3ccnn23)cc1=O,0.304878048780488,5.43629424320227,6.05484183911273,5.97011704912122,5.82041771047874,0.335347135210888
Cc1cc2n(n1)C(C)C(Oc1cn(C)c(COc3csc4ccnn34)cc1=O)C2,0.304878048780488,5.72086981343115,5.80250315831356,6.04461089510149,5.85599462228207,0.168368864486259
