NEW_SMILES,similarity,ppIC$_{50}$ Ridge,ppIC$_{50}$ SVR,ppIC$_{50}$ RFR,mean,std
N=C1C=CB(Cn2c3c(c4ccccc42)CCN(C(=O)c2ccc(O)cc2)C3)SC1,0.6290322580645161,5.935966225826209,6.082983779904108,6.042801941055577,6.020583982261965,0.07598531813105736
N=C1CC(Cn2c3c(c4ccccc42)CCN(C(=O)c2ccc(O)cc2)C3)CCN1O,0.6290322580645161,5.997893822947533,6.286121458122434,6.03797614476772,6.107330475279229,0.1561291445891947
NC1CC(=O)N(Cn2c3c(c4ccccc42)CCN(C(=O)c2ccc(O)cc2)C3)C1,0.6290322580645161,6.013143975953436,5.975504859542664,6.055853536871227,6.014834124122442,0.04020099423816918
O=C(c1ccc(O)cc1)N1CCc2c(n(CC3CC[N+]34CCC4O)c3ccccc23)C1,0.6290322580645161,5.909651138570489,6.171396123805353,5.979904120891394,6.020317127755746,0.1354714644003062
O=C1CCC(O)CN1Cn1c2c(c3ccccc31)CCN(C(=O)c1ccc(O)cc1)C2,0.6290322580645161,5.972343309209862,5.898525737010062,6.200687007984302,6.023852018068076,0.157528469602711
O=C1C[S+]([O-])CN1C(=O)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.6290322580645161,5.867358678059317,6.027739278075953,6.076817060023148,5.990638338719473,0.1095470822047604
O=C(c1ccc(O)cc1)N1CCc2c(n(CC3C4CCC3C(O)C4)c3ccccc23)C1,0.6290322580645161,5.932334248976977,6.349975272542008,6.033971304461364,6.10542694199345,0.2177967796879683
O=CNNCOC(=O)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.6290322580645161,5.759602199209043,6.085109865289549,6.013889921766236,5.952867328754942,0.171118753538766
O=C1CC(O)CN1CCn1c2c(c3ccccc31)CCN(C(=O)c1ccc(O)cc1)C2,0.6290322580645161,6.093864782302143,6.066294347680573,6.064757446772653,6.074972192251789,0.016379498930316
O=CNOCOC(=O)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.6290322580645161,5.890503756356004,6.253231794878029,6.067749586745177,6.07049504599307,0.1813796037110297
O=C(OC=NOCO)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.6290322580645161,6.039036272076119,6.127498674001957,6.047240590901698,6.071258512326591,0.04887785337759182
N#Cc1ccc(Cn2c3c(c4ccccc42)CCN(C(=O)c2ccc(O)[nH]2)C3)cc1,0.6290322580645161,5.970762501583447,6.064474397620717,6.130002799310898,6.055079899505021,0.08003474589961615
O=C(B1C=CC(Cl)=CS1)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.6290322580645161,5.87803478067424,6.323432468884851,6.037204250925599,6.079557166828231,0.2256991410704318
O=C(On1ccc(=O)cc1O)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.6290322580645161,6.085046259899698,6.262520845278931,6.077033060101996,6.141533388426875,0.1048547871076732
NC12COC(C(=O)N3CCc4c(n(Cc5ccc(O)cc5)c5ccccc45)C3)(C1)C2,0.6290322580645161,5.954669232492108,6.146309789472642,5.971078043762613,6.024019021909122,0.1062242257928202
NC(=O)OC12CCC(Cn3c4c(c5ccccc53)CCN(C(=O)c3ccc(O)cc3)C4)(CC1)CC2,0.6290322580645161,6.226401625155674,6.401714973516841,6.083208368115536,6.237108322262684,0.1595230059999862
N#Cc1ccc(Cn2c3c(c4ccccc42)CCN(C(=O)c2ccn(O)c2)C3)cc1,0.6290322580645161,6.035058187215098,6.306295886571889,6.162035140731432,6.167796404839474,0.1357105983745678
CN(CC(=O)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1)NC=O,0.6290322580645161,5.982715226408637,6.234042248705826,6.076469506872082,6.097742327328848,0.1270067624255984
CNC12C3C4C1C1C2C3C41C(=O)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.6290322580645161,5.971024085675696,6.272507029276989,6.070629282297928,6.104720132416872,0.1536054389238847
O=C(c1ccc(O)cc1)N1CCc2c(n(COc3nn[nH]n3)c3ccccc23)C1,0.6290322580645161,5.789752545793768,6.27613304133082,6.025114621635648,6.030333402920078,0.243232241629863
N#Cc1ccc(Cn2c3c(c4ccccc42)CCN(C(=O)c2ncc(O)cn2)C3)cc1,0.6290322580645161,6.09759876566447,6.454932366443507,6.204253367284771,6.252261499797583,0.1834404839503914
O=C1C=NC(=O)N(Cn2c3c(c4ccccc42)CCN(C(=O)c2ccc(O)cc2)C3)CC1,0.6290322580645161,5.634669663860392,6.012304486135855,6.024467707986783,5.890480619327676,0.221622245486013
O=C(c1ccc(O)cc1)N1CCc2c(n(CN3CCC(O)C4CC43)c3ccccc23)C1,0.6290322580645161,5.746405461198313,6.204987679199055,6.037900513657356,5.996431218018241,0.2320865991978498
NC(=O)Sc1ccc(Cn2c3c(c4c[nH]cc42)CCN(C(=O)c2ccc(O)cc2)C3)cc1,0.6290322580645161,6.047602747035624,6.066369663704382,6.036888695669883,6.050287035469963,0.01492266472054623
NC(=O)NC1CN(C(=O)Cn2c3c(c4ccccc42)CCN(C(=O)c2ccc(O)cc2)C3)C1,0.6290322580645161,5.88616231911351,6.104404087204243,6.008911114080827,5.99982584013286,0.1094041771911591
O=C1C[S+]([O-])CN1Cn1c2c(c3ccccc31)CCN(C(=O)c1ccc(O)cc1)C2,0.6290322580645161,5.844677029631134,5.943531805066379,6.060611272172523,5.949606702290012,0.1080952244906739
Nc1cc(=O)ccn1Cn1c2c(c3ccccc31)CCN(C(=O)c1ccc(O)cc1)C2,0.6290322580645161,5.948563410991969,6.123816175131257,6.031285792261789,6.034555126128339,0.08767211211419168
O=C(c1ccc(O)cc1)N1CCc2c(n(COc3onnc3O)c3ccccc23)C1,0.6290322580645161,5.887975287153525,6.289523650128107,6.045694011510204,6.074397649597279,0.202307182476221
O=C1NC(C(=O)N2CCc3c(n(Cc4ccc(O)cc4)c4ccccc34)C2)CCN1O,0.6290322580645161,5.808975373423358,5.882867436003176,6.07929067112334,5.923711160183291,0.1397095107583357
O=C1CCC(C(=O)N2CCc3c(n(Cc4ccc(O)cc4)c4ccccc34)C2)NC1,0.6290322580645161,6.00616623200233,6.171225227670718,6.061411641328464,6.07960103366717,0.08401939364219889
O=C1C=CB(Cn2c3c(c4ccccc42)CCN(C(=O)c2ccc(O)cc2)C3)SC1,0.6290322580645161,6.018684506660634,5.974069373763468,6.05929535097956,6.01734974380122,0.0426286639718815
O=C(C1SC2CN1C2=O)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.6290322580645161,5.955702172937698,5.875455136799136,6.07988504992619,5.970347453221009,0.1029988374750718
COc1ccn(Cn2c3c(c4ccccc42)CCN(C(=O)c2ccc(O)cc2)C3)c1,0.6290322580645161,6.080402452215069,6.291920149767496,6.057449334592486,6.143257312191683,0.1292562991084702
NC(=O)Nc1ccc(Cn2c3c(c4c[nH]cc42)CCN(C(=O)c2ccc(O)cc2)C3)cc1,0.6290322580645161,5.832075756341663,5.960359314752825,6.02226411573838,5.938233062277622,0.0970055735458071
N#Cc1ccc(Cn2c3c(c4ccccc42)CCN(C(=O)Oc2ccc(O)cc2)C3)cc1,0.6290322580645161,6.160017968254433,6.431980228154931,6.212390893677526,6.26812969669563,0.1442947619422297
NC1CCN(Cn2c3c(c4ccccc42)CCN(C(=O)c2ccc(O)cc2)C3)C(=O)C1,0.6290322580645161,6.010576052296637,6.011094956301256,6.087220289537003,6.036297099378298,0.04410153951163345
O=C(c1ccc(O)cc1)N1CCc2c(n(CC34C=S(=O)(CC3)C4)c3ccccc23)C1,0.6290322580645161,6.142433466034941,6.275790759204403,6.089838545500765,6.16935425691337,0.0958545939507385
Nc1ccc(Cn2c3c(c4ccccc42)CCN(C(=O)c2ccn(O)c(=O)c2)C3)cc1,0.6290322580645161,5.964449912917115,5.970543195034193,6.013252713704069,5.982748607218459,0.02659243136878695
NC1CCC(C(=O)N2CCc3c(n(Cc4ccc(O)cc4)c4ccccc34)C2)C2CC12,0.6290322580645161,5.905245821033499,6.038397760576698,6.026862459978248,5.990168680529481,0.07377116536089819
N#Cc1ccn(Cn2c3c(c4ccccc42)CCN(C(=O)c2ccc(O)cc2)C3)c1,0.6290322580645161,6.155086663506801,6.581907887261492,6.198562145479072,6.311852232082455,0.2348831029550965
O=C(Oc1nc[nH]n1)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.6290322580645161,5.679321592910314,6.023826783088094,5.955872506439477,5.886340294145961,0.1824746637883737
N=C1CCC(Cn2c3c(c4ccccc42)CCN(C(=O)c2ccc(O)cc2)C3)SC1,0.6290322580645161,5.583570863065781,5.961694327331889,5.95162124353428,5.832295477977318,0.2154607094146567
O=C(c1ccc(O)cc1)N1CCc2c(n(CC=NSCCO)c3ccccc23)C1,0.6290322580645161,6.072021242496376,6.010046118003037,5.952754550542404,6.011607303680606,0.0596486707978543
Nc1ccn(Cn2c3c(c4ccccc42)CCN(C(=O)c2ccc(O)cc2)C3)c(=O)c1,0.6290322580645161,6.094129894943311,6.288761332930942,6.04795926107548,6.143616829649911,0.1278011227746544
O=C(Oc1cc(=O)[nH][nH]1)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.6290322580645161,6.132562982862535,6.535405332837596,6.103151660953885,6.257039992218005,0.2415195718938715
CC1=CCC(C(=O)N2CCc3c(n(Cc4ccc(O)cc4)c4ccccc34)C2)CC1,0.6290322580645161,6.153367680776462,6.035533680624385,6.07846150099478,6.089120954131876,0.05963581854763433
O=C(C1CCN(O)S(=O)(=O)C1)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.6290322580645161,6.128766292884523,5.985857816145048,5.985697529021535,6.033440546017036,0.08255455732346767
NC(=O)OC1CCC(Cn2c3c(c4ccccc42)CCN(C(=O)c2ccc(O)cc2)C3)CC1,0.6290322580645161,6.331327869542255,6.47437087000942,6.045815038973191,6.283837926174955,0.2181891292424078
O=C(c1ccc(O)cc1)N1CCc2c(n(CCc3nc(=O)o[nH]3)c3ccccc23)C1,0.6290322580645161,5.706846311681037,6.137316736130348,5.940743789131391,5.928302278980925,0.2155047330396959
CC12COC(C(=O)N3CCc4c(n(Cc5ccc(O)cc5)c5ccccc45)C3)(C1)C2,0.6290322580645161,5.904975083995078,6.290111050070891,6.050149702760347,6.081745278942106,0.1945022838348703
O=C1CC(Cn2c3c(c4ccccc42)CCN(C(=O)c2ccc(O)cc2)C3)CCN1O,0.6290322580645161,6.170388225555572,6.267546721264765,6.081403355371192,6.173112767397176,0.09310158705807388
O=C1CC(C(=O)N2CCc3c(n(Cc4ccc(O)cc4)c4ccccc34)C2)CCN1O,0.6290322580645161,6.068664505597283,5.918532980836009,6.08404232589915,6.023746604110815,0.09144150715768294
CC1CCC(C(=O)N2CCc3c(n(Cc4ccc(O)cc4)c4ccccc34)C2)C2CC12,0.6290322580645161,5.912619280587339,6.068100201198019,6.079966806168444,6.020228762651267,0.09338123232711844
O=C(N=c1[nH][nH][nH]c1=O)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.6290322580645161,5.940444975993923,6.080289152045173,6.017646094053415,6.01279340736417,0.0700482677868709
CNCNN=CC(=O)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.6290322580645161,5.862767789243067,5.986009180396645,6.040845890647567,5.963207620095759,0.09120244467158783
O=C1CCC(C(=O)N2CCc3c(n(Cc4ccc(O)cc4)c4ccccc34)C2)SC1,0.6290322580645161,6.186575690686658,6.302032473026437,6.086520174400254,6.191709446037784,0.1078478293605817
O=C1CC(O)CCN1C(=O)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.6290322580645161,6.036957933038326,6.216773359014693,6.067470446186348,6.107067246079789,0.09622539569217954
O=C(N=c1[nH]s[nH]c1=O)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.6290322580645161,5.953695511307808,6.145056645506347,5.98120756719818,6.026653241337446,0.1034589430349886
NC(=O)NN1CCN(C(=O)N2CCc3c(n(Cc4ccc(O)cc4)c4ccccc34)C2)CC1=O,0.6290322580645161,6.032822869647847,6.200736939958673,6.065573443694063,6.099711084433527,0.08901021086667389
NC(=O)NC1CC1C(=O)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.6290322580645161,5.935312488781427,6.062049575442613,6.065604492787368,6.020988852337136,0.0742191943733529
CC1CCN(C(=S)N2CCc3c(n(Cc4ccc(O)cc4)c4ccccc34)C2)CC1,0.6271186440677966,5.757581199002235,5.95242245919809,5.932064700216813,5.880689452805712,0.1070996788211384
O=C(c1ccc(O)cc1)N1CCc2c(n(Cc3ccc(Cl)cc3)c3ccoc23)C1,0.6271186440677966,5.981976158021064,6.210527090310769,6.025315802500839,6.072606350277558,0.1213926649118056
O=C(c1ccc(O)cc1)N1CCc2c(n(CCc3ccc(O)cc3)c3cnccc23)C1,0.6271186440677966,5.669937726978038,6.058296926073883,6.01520122194336,5.914478624998427,0.212872022661716
O=C(c1ccc(O)cc1)N1CCc2c(n(Cc3ccc(Cl)cc3)c3sccc23)C1,0.6271186440677966,6.213609240187843,6.403879520065757,6.098547040244407,6.238678600166002,0.1542022548983951
O=C(c1ccc(O)cc1)N1CCc2c(n(Cc3ccc(Cl)cc3)c3[nH]ccc23)C1,0.6271186440677966,6.076943353764335,6.518961840928983,6.0846752382276,6.226860144306973,0.2529970284142308
NC(=O)Oc1ccc(CN2CCc3c(n(Cc4ccc(O)cc4)c4ccccc34)C2)cc1,0.6271186440677966,6.06954519716008,6.372901407948841,6.003763808077014,6.148736804395312,0.19689876815805
O=C(c1ccc(O)cc1)N1CCc2c(n(CCc3ccc(O)cc3)c3ccncc23)C1,0.6271186440677966,5.669052588058465,6.16043957267042,6.016122002023646,5.948538054250844,0.2525687721372639
O=C(c1ccc(O)cc1)N1CCc2c(n(Cc3ccc(Cl)cc3)c3occc23)C1,0.6271186440677966,6.306437694175868,6.369986858815063,6.030032259745524,6.235485604245485,0.1807427222774119
O=C(c1ccc(O)cc1)N1CCc2c(n(Cc3ccc(Cl)cc3)c3ccsc23)C1,0.6271186440677966,5.965421604259028,6.048416709286016,5.979568345818311,5.997802219787785,0.04440047842716559
NC(=O)Oc1ccc(Cn2c3c(c4ccccc42)CCN(Cc2ccc(O)cc2)C3)cc1,0.6271186440677966,6.06954519716008,6.372901407948841,6.003763808077014,6.148736804395312,0.19689876815805
O=C(c1ncc(O)cn1)N1CCc2c(n(CCc3ccc(O)cc3)c3ccccc23)C1,0.6271186440677966,5.692977605582992,6.164339721172511,6.019065991742244,5.95879443949925,0.2413919137224607
O=C(c1ccc(Cl)cc1)N1CCc2c(n(Cc3ccc(O)cc3)c3ccoc23)C1,0.6271186440677966,5.981976158021064,6.210527090310769,6.025315802500839,6.072606350277558,0.1213926649118056
O=C(c1ccc(O)cc1)N1CCc2c(n(Cc3ccc(Cl)cc3)c3cc[nH]c23)C1,0.6271186440677966,5.89479980481295,6.477911544782881,6.07422654519247,6.148979298262766,0.2986566689216595
O=C(c1ccc(O)cc1)N1CCc2c(n(CCc3ccc(O)cc3)c3ncccc23)C1,0.6271186440677966,5.577557155424186,6.029650673156323,6.002878871946364,5.870028900175625,0.253641426907099
O=C(c1ccc(Cl)cc1)N1CCc2c(n(Cc3ccc(O)cc3)c3ccsc23)C1,0.6271186440677966,5.965421604259028,6.048416709286016,5.979568345818311,5.997802219787785,0.04440047842716559
O=C(c1ccc(Cl)cc1)N1CCc2c(n(Cc3ccc(O)cc3)c3cc[nH]c23)C1,0.6271186440677966,5.89479980481295,6.477911544782881,6.07422654519247,6.148979298262766,0.2986566689216595
O=C(c1ccc(Cl)cc1)N1CCc2c(n(Cc3ccc(O)cc3)c3sccc23)C1,0.6271186440677966,6.213609240187843,6.403879520065757,6.098547040244407,6.238678600166002,0.1542022548983951
O=C(c1ccc(Cl)cc1)N1CCc2c(n(Cc3ccc(O)cc3)c3[nH]ccc23)C1,0.6271186440677966,6.076943353764335,6.518961840928983,6.0846752382276,6.226860144306973,0.2529970284142308
O=C(c1ccc(Cl)cc1)N1CCc2c(n(Cc3ccc(O)cc3)c3occc23)C1,0.6271186440677966,6.306437694175868,6.369986858815063,6.030032259745524,6.235485604245485,0.1807427222774119
Oc1ccc(Cn2c3c(c4ccccc42)CCN(C(=S)c2cc(O)cs2)C3)cc1,0.6271186440677966,5.782743075784944,6.277572950828656,5.938007925741724,5.999441317451773,0.2530705386284511
Oc1ccc(Cn2c3c(c4ccccc42)CCN(C(=S)c2cc(O)c[nH]2)C3)cc1,0.6271186440677966,5.494921356745947,6.133326778282219,5.925421334485168,5.851223156504445,0.3256062004530478
Oc1ccc(C(=S)N2CCc3c(n(Cc4coc(O)c4)c4ccccc34)C2)cc1,0.6271186440677966,5.653481599243309,6.154973819309192,5.853167844104865,5.887207754219122,0.2524730645179639
Oc1ccc(Cn2c3c(c4ccccc42)CCN(C(=S)C24CCC(O)(CC2)CC4)C3)cc1,0.6271186440677966,5.776181975811699,6.080947511227176,6.001960568303729,5.953030018447535,0.1581649674428339
N=C(c1cc(O)co1)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.6271186440677966,5.685755742240409,6.134131899296911,5.882257919003626,5.900715186846983,0.2247571970068371
N=C(c1ccc(O)cn1)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.6271186440677966,5.762871629922346,6.297942169839175,5.963244266508315,6.008019355423278,0.2703307735205684
Oc1ccc(C(=S)N2CCc3c(n(Cc4ccn(O)c4)c4ccccc34)C2)cc1,0.6271186440677966,5.749753803863549,6.426405628374145,5.989598681987473,6.055252704741722,0.3430703439984882
N=C(N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1)C12CCC(O)(CC1)CC2,0.6271186440677966,5.70782257897569,6.190269104194825,5.994419244023018,5.964170309064511,0.2426415277185614
O=C(CN1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1)N1CC(O)C1,0.6271186440677966,5.929052654624513,6.222532822004842,6.027459478974079,6.059681651867812,0.1493698546591368
N#Cc1coc2c(Cn3c4c(c5ccccc53)CCN(C(=O)c3ccc(O)cc3)C4)csc12,0.6268656716417911,6.030061582410102,5.92789565199074,5.972790174117954,5.976915802839599,0.05120776253533384
CSc1coc2c(Cn3c4c(c5ccccc53)CCN(C(=O)c3ccc(O)cc3)C4)csc12,0.6268656716417911,6.207764066348499,5.805783819636645,5.891785406545782,5.968444430843642,0.2116706975265016
NC(=O)Oc1cc2oc(C(=O)N3CCc4c(n(Cc5ccc(O)cc5)c5ccccc45)C3)cc2s1,0.6268656716417911,6.302553351280082,6.191636930416657,6.1310960904896,6.208428790728779,0.08695328055341107
COc1csc2c(Cn3c4c(c5ccccc53)CCN(C(=O)c3ccc(O)cc3)C4)coc12,0.6268656716417911,6.289966927899863,6.128574292185878,5.927980889057785,6.11550736971451,0.181346440346369
CNc1cc2sc(Cn3c4c(c5ccccc53)CCN(C(=O)c3ccc(O)cc3)C4)cc2[nH]1,0.6268656716417911,6.147653241679897,6.261001835503857,6.038331233482345,6.1489954368887,0.1113413686243326
CNc1cc2oc(Cn3c4c(c5ccccc53)CCN(C(=O)c3ccc(O)cc3)C4)cc2[nH]1,0.6268656716417911,6.154915963659271,6.262434155277506,6.034750844845596,6.150700321260792,0.1139001808292344
NC(=O)Oc1cc2[nH]c(C(=O)N3CCc4c(n(Cc5ccc(O)cc5)c5ccccc45)C3)cc2o1,0.6268656716417911,6.127207326978629,6.370608842973283,6.052067861221754,6.183294677057888,0.1665125592650359
NC(=O)Oc1cc2oc(C(=O)N3CCc4c(n(Cc5ccc(O)cc5)c5ccccc45)C3)cc2[nH]1,0.6268656716417911,6.196646414917298,6.4800061768194,6.052093484543283,6.242915358759994,0.2176762031688068
NC(=O)OC1CCC(C(=O)N2CCc3c(n(Cc4ccc(O)cc4)c4ccccc34)C2)S1,0.625,6.291213770409522,6.228997713106027,6.247482653917289,6.255898045810945,0.03195032960926702
O=C(c1ccc(O)cc1)N1CCc2c(n(CB3C=CC(Cl)C=N3)c3ccccc23)C1,0.625,6.059881364114107,6.124524975633049,6.04953143086821,6.077979256871789,0.04064059830760842
NC(=O)Oc1ccn(C(=O)N2CCc3c(n(Cc4ccc(O)cc4)c4ccccc34)C2)n1,0.625,5.812251672595154,6.002164047925629,5.997432924084309,5.93728288153503,0.1083060399512688
O=C(c1ccc(O)cc1)N1CCc2c(n(CN3Cc4nc(Cl)sc4C3)c3ccccc23)C1,0.625,5.870125186140802,6.267640845267305,5.95157305841946,6.029779696609189,0.2099806741235938
NC(=O)OC1CCC(C(=O)N2CCc3c(n(Cc4ccc(O)cc4)c4ccccc34)C2)C1,0.625,6.327845445667967,6.290756150528483,6.082289730299175,6.233630442165208,0.1323703601814781
COP1(=O)CN(Cn2c3c(c4ccccc42)CCN(C(=O)c2ccc(O)cc2)C3)CCN1O,0.625,6.155758045363793,6.226728393718865,6.130173810247296,6.170886749776652,0.05002354615829208
O=C(c1ccc(O)cc1)N1CCc2c(n(CN3Cc4nc(Cl)[nH]c4C3)c3ccccc23)C1,0.625,5.698615480456767,6.409253904176259,5.939609691197875,6.0158263586103,0.3613979490952089
N=c1[nH]c2c(o1)CN(C(=O)N1CCc3c(n(Cc4ccc(O)cc4)c4ccccc34)C1)C2,0.625,5.629128046768857,5.933571981566976,6.004210279255756,5.855636769197196,0.1993165654861156
N=S12(O)CCC(Cn3c4c(c5ccccc53)CCN(C(=O)c3ccc(O)cc3)C4)(CC1)SC2,0.625,5.741341476285629,5.996573189980025,6.10336797113546,5.947094212467039,0.1860159204345471
N=c1[nH]c2c(s1)CN(C(=O)N1CCc3c(n(Cc4ccc(O)cc4)c4ccccc34)C1)C2,0.625,5.670434733698541,6.241504716434841,6.028694838391456,5.980211429508279,0.2886056340377114
O=C(c1ccc2cc(O)[nH]c2c1)N1CCc2c(n(CCc3ccc(O)cc3)c3ccccc23)C1,0.625,5.680225701136465,5.794470328814126,5.894833843084698,5.789843291011763,0.1073788655031174
NC(=O)ON1CCN(C(=O)N2CCc3c(n(Cc4ccc(O)cc4)c4ccccc34)C2)C(=O)C1=O,0.625,6.212988731971827,6.369861859820517,6.111018399086861,6.231289663626401,0.130388563017287
O=C1OCC(C(=O)N2CCc3c(n(Cc4ccc(O)cc4)c4ccccc34)C2)CCN1O,0.625,6.248562082856074,5.990514687006924,6.107490231796769,6.115522333886588,0.1292110700525225
NC(=O)Nc1ccc(C(=O)N2CCc3c(n(Cc4coc(O)c4)c4ccccc34)C2)cc1,0.625,5.851356924040744,5.781533985185293,5.955459313860241,5.862783407695427,0.08752387323013777
O=C(Sc1n[nH]c(=O)s1)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.625,5.716845257845908,5.878386219738082,6.018427552219396,5.871219676601129,0.150918817830298
O=S(=O)(c1ccc(O)cc1)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.625,6.001764496985311,6.462263993069822,6.003883588151259,6.155970692735464,0.2652598952143487
O=C(c1ccc(O)cc1)N1CCc2c(n(CN3Cc4nc(Cl)oc4C3)c3ccccc23)C1,0.625,5.816594572433576,6.290848967297404,5.976068899572156,6.027837479767712,0.2413281939258481
NC(=O)Nc1ccc(Cn2c3c(c4ccncc42)CCN(C(=O)c2ccc(O)cc2)C3)cc1,0.625,5.76911673803978,5.807138263885402,6.05681731612804,5.877690772684407,0.156288668915744
NC(=O)OCON=CC(=O)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.625,6.106866687053543,6.149600419261576,6.065980701975021,6.10748260276338,0.04181326098132111
NC(=O)Nc1ccc(C(=O)N2CCc3c(n(Cc4ccc(O)cc4)c4ccncc34)C2)cc1,0.625,5.768231599120206,5.885897965571239,6.05787635627622,5.904001973655888,0.1456685884758221
NC(=O)Oc1ccc(C(=O)N2CCc3c(n(Cc4ccc(=O)[nH]c4)c4ccccc34)C2)cc1,0.625,5.861839268550663,5.971375079148045,6.035158024687524,5.956124124128745,0.0876600908564308
N=C(c1ccc(O)cc1)N1CCc2c(n(CCc3ccc(O)cc3)c3ccccc23)C1,0.625,5.484297183515919,5.827108716267002,5.827535695647132,5.712980531810018,0.1980457041142218
NC(=O)Sc1ccc(C(=O)N2CCc3c(n(Cc4ccc(O)cc4)c4cnccc34)C2)cc1,0.625,5.98464372873374,5.897272460172148,6.058472077335812,5.980129422080566,0.08069456838503525
NC(=O)OC=NNCC(=O)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.625,5.912315526919821,5.863767613712023,5.977673466108907,5.917918868913584,0.05715928519225472
NC(=O)Sc1ccc(C(=O)N2CCc3c(n(Cc4coc(O)c4)c4ccccc34)C2)cc1,0.625,6.066883914734704,5.880191214310708,5.992982777017571,5.980019302020994,0.09401903988496761
O=C(c1ccc2[nH]nnc2c1)N1CCc2c(n(Cc3ccc(Cl)cc3)c3ccccc23)C1,0.625,6.051336215001795,6.39628725305989,6.123714233150526,6.190445900404071,0.1819000858305672
NC(=O)OC1C2CCC1CN(C(=O)N1CCc3c(n(Cc4ccc(O)cc4)c4ccccc34)C1)C2,0.625,6.04775828906404,6.290451443998206,6.066991746483788,6.135067159848679,0.1349099265865016
NC(=O)Oc1ccc(C(=O)N2CCc3c(n(Cc4c[nH]c(O)c4)c4ccccc34)C2)cc1,0.625,5.871663606638702,5.717773650481112,6.026122039919511,5.871853099013109,0.1541742820571371
O=C(c1ccc(O)cc1)N1CCc2c(n(S(=O)(=O)c3ccc(O)cc3)c3ccccc23)C1,0.625,6.001159826670557,6.408701401888633,5.972712182597818,6.127524470385669,0.2439214365741336
NC(=O)Sc1ccc(C(=O)N2CCc3c(n(Cc4ccc(O)cc4)c4ccncc34)C2)cc1,0.625,5.983758589814166,5.985982657955693,6.059227207965257,6.009656151911706,0.04294419423476045
NC(=O)Nc1ccc(Cn2c3c(c4cnccc42)CCN(C(=O)c2ccc(O)cc2)C3)cc1,0.625,5.768231599120206,5.885897965571239,6.05787635627622,5.904001973655888,0.1456685884758221
NC(=O)Oc1ccc(Cn2c3c(c4ccccc42)CCN(C(=O)c2cc(O)co2)C3)cc1,0.625,6.173702355633212,6.25871864865386,6.023233420570852,6.151884808285975,0.1192490133733328
NC(=O)Sc1ccc(Cn2c3c(c4cnccc42)CCN(C(=O)c2ccc(O)cc2)C3)cc1,0.625,5.983758589814166,5.985982657955693,6.059227207965257,6.009656151911706,0.04294419423476045
NC(=O)OC=NSCC(=O)N1CCc2c(n(Cc3ccc(O)cc3)c3ccccc23)C1,0.625,6.126111087906201,6.123347139621661,6.092198459849336,6.113885562459067,0.01883235692189427
NC(=O)Oc1ccc(C(=O)N2CCc3c(n(Cc4csc(O)c4)c4ccccc34)C2)cc1,0.625,6.222558847291289,6.283549094460372,6.11105001308712,6.205719318279594,0.08747377076390213
N=S12(O)CCC(C(=O)N3CCc4c(n(Cc5ccc(O)cc5)c5ccccc45)C3)(CC1)SC2,0.625,5.894675243130474,6.153636798705562,6.135249096125892,6.061187045987309,0.144496236177676
CN=C1CC2(C1)CC(C(=O)N1CCc3c(n(Cc4ccc(O)cc4)c4ccccc34)C1)C2,0.625,6.311256715339654,6.289880401529024,6.120494614009862,6.240543910292846,0.1045136921726652
NC(=O)Nc1ccc(C(=O)N2CCc3c(n(Cc4ccc(O)cc4)c4cnccc34)C2)cc1,0.625,5.76911673803978,5.807138263885402,6.05681731612804,5.877690772684407,0.156288668915744
O=C(c1ccc(O)cc1)N1CCc2c(n(Cc3ccc(O)cc3)n3cccc23)C1,0.625,6.172145754239955,6.39937469241262,5.968761430745174,6.180093959132583,0.2154166329504997
