NEW_SMILES,similarity,ppIC$_{50}$ Ridge,ppIC$_{50}$ SVR,ppIC$_{50}$ RFR,mean,std
CCn1c(F)cc(Oc2occ(C(N)=O)c2F)c(O)c1=O,0.2769230769230769,5.89075256686319,5.924255990797178,5.893606047409779,5.902871535023382,0.01857435865281774
CCC1=C(F)C=C(Oc2cc(C(N)=O)[nH]c2F)B(O)S1,0.2769230769230769,6.139547967366791,6.107363889647723,6.14470654397214,6.13053946699555,0.02023569290145987
CCc1[nH]c(O)c(Oc2sc3cc(C(N)=O)[nH]c3c2F)c1F,0.2769230769230769,6.106657236545765,6.258287230902823,6.185758399161213,6.183567622203267,0.07583873301249135
CCn1c(F)cc(Oc2sc(C(N)=O)nc2F)c(O)c1=O,0.2769230769230769,5.695583565432974,6.137075421191383,5.855422196770506,5.896027061131622,0.2235292619157263
CCc1cc(=O)n(Oc2sc(C(N)=O)nc2F)c(O)c1F,0.2769230769230769,5.943051005970927,6.082033566190135,6.099318839378565,6.041467803846543,0.08566851665207538
CCc1c(F)cc(Oc2sc3cc(C(N)=O)sc3c2F)n1O,0.2769230769230769,6.112649429592978,6.069063894489092,6.18921403439364,6.123642452825237,0.06082473961809742
CCc1cc(O)n(Oc2sc3cc(C(N)=O)sc3c2F)c1F,0.2769230769230769,6.201591232155534,6.091156922833676,6.162829742850985,6.151859299280065,0.05602853864733605
CCC1CC(O)C(Oc2cc(OC)c(C(N)=O)cc2F)C1F,0.2769230769230769,5.833843301952808,6.040437999542906,5.988669073131164,5.954316791542293,0.1074960543734364
CCc1[nH]c(O)c(Oc2sc3cc(C(N)=O)sc3c2F)c1F,0.2769230769230769,5.964277080403562,6.022109659291316,6.15361904297828,6.046668594224387,0.09703066866561619
CCc1cc(O)n(OC23CNC(C(N)=O)(C2)C3F)c1F,0.2769230769230769,6.266702866283335,6.423478555525334,6.248092325932443,6.312757915913704,0.09633734000918047
CCc1[nH]c2c(O)c(Oc3cn(C(N)=O)cc3F)[nH]c2c1F,0.2769230769230769,6.035824861385949,6.157501310676995,6.16877604044831,6.120700737503751,0.07372052389211182
CCc1[nH]c2c(O)c(Oc3c[nH]c(C(N)=O)c3F)sc2c1F,0.2769230769230769,5.704277632760833,5.91069704058426,6.111870628582784,5.908948433975959,0.2038021240801505
CCC1=C(F)C=C(Oc2cc(C(N)=O)oc2F)B(O)S1,0.2769230769230769,6.231745120975267,6.134277549131905,6.111390552527126,6.159137740878099,0.06391265435598587
CCc1[nH]c2c(O)c(Oc3csc(C(N)=O)c3F)sc2c1F,0.2769230769230769,5.758314315868867,5.811227941780225,6.106451388079781,5.891997881909624,0.1875971553176567
CCc1oc2c(O)c(Oc3csc(C(N)=O)c3F)oc2c1F,0.2769230769230769,5.991762796410192,5.771320120927554,6.113087743798713,5.958723553712153,0.1732627215511048
CCc1c(F)cc(Oc2onc(C(N)=O)c2F)n(O)c1=O,0.2769230769230769,6.290427543245231,6.283370030693427,6.16448594559159,6.246094506510083,0.07076312621871106
CCc1[nH]c(=O)c(Oc2sc(C(N)=O)cc2F)nc1F,0.2769230769230769,5.980947500125568,6.283178980423688,6.087297859531367,6.117141446693541,0.1533099693165059
CCc1cc(O)n(Oc2[nH]c3cc(C(N)=O)[nH]c3c2F)c1F,0.2769230769230769,6.293027283053586,6.232266003185124,6.195656961808697,6.240316749349136,0.04918186403727736
CCc1c(F)[nH]c(Oc2ccn(C(N)=O)c(=O)c2F)c1O,0.2769230769230769,6.132762092342768,5.988507636969239,6.176098976941002,6.099122902084336,0.09821570164201102
CCc1cc(O)n(Oc2sc3nc(C(N)=O)cn3c2F)c1F,0.2769230769230769,6.036989198650962,6.484152102533043,6.088936912131218,6.203359404438408,0.2445568353397746
CCc1c(F)oc(Oc2ccn(C(N)=O)c(=O)c2F)c1O,0.2769230769230769,6.268818294554784,6.122748366695182,6.199077066968949,6.196881242739638,0.0730597165971906
CCC1=CB(O)N(Oc2[nH]c(C(N)=O)cc2F)C=C1F,0.2769230769230769,6.01460253758645,6.410183489613957,6.102655253622831,6.175813760274413,0.2076901483541394
CCc1c(F)sc2c(Oc3csc(C(N)=O)c3F)c(O)sc12,0.2769230769230769,5.958979653119766,5.743307242693176,6.152120305894147,5.951469067235696,0.2045099920203944
CCc1[nH]c2c(O)c(Oc3c[nH]c(C(N)=O)c3F)oc2c1F,0.2769230769230769,5.813127017355211,5.991453454648845,6.120615292664587,5.975065254889548,0.154397829264846
CCc1c(F)oc2c(Oc3cn(C(N)=O)cc3F)c(O)oc12,0.2769230769230769,6.275644647674842,6.402166133320384,6.134917247813212,6.270909342936147,0.1336873555517971
CCc1[nH]c(=O)c(Oc2oc(C(N)=O)cc2F)nc1F,0.2769230769230769,6.056219906516359,6.324891596399905,6.060051630479002,6.147054377798422,0.1540234649885046
CCC1CC(O)C(Oc2ccc(S(N)(=O)=O)cc2F)CC1F,0.2769230769230769,5.976121489100397,5.677530850331252,6.102268304994278,5.918640214808643,0.2181250765479737
CCc1[nH]c2c(O)c(Oc3coc(C(N)=O)c3F)[nH]c2c1F,0.2769230769230769,5.957365468698002,5.965898280132652,6.104469391207992,6.009244380012881,0.0825775652679132
CCc1cc(O)n(OC2CCN(C(N)=O)CC2F)c1F,0.2769230769230769,6.594945120513503,6.390392692803946,6.332580437046032,6.439306083454494,0.1378520823979325
CCc1cc(=O)n(Oc2nc(C(N)=O)oc2F)c(O)c1F,0.2769230769230769,5.94270023208656,5.970374201376141,6.098910246474183,6.003994893312295,0.0833555957536426
CCc1c(F)oc2c(Oc3coc(C(N)=O)c3F)c(O)oc12,0.2769230769230769,6.129065941389312,6.05753314643369,6.081204618466353,6.089267902096452,0.03644170132849613
CCc1c(F)sc(Oc2sc3cc(C(N)=O)[nH]c3c2F)c1O,0.2769230769230769,5.93277874593708,6.115240363271764,6.171109120994263,6.073042743401036,0.1246427746032246
CCc1oc2c(O)c(Oc3ccn(C(N)=O)c3F)oc2c1F,0.2769230769230769,6.137963624741426,5.865900595667857,6.141864781061408,6.048576333823564,0.1582138544445696
CCn1c(F)cc(Oc2nnc(C(N)=O)nc2F)c(O)c1=O,0.2769230769230769,5.869502554704865,6.14613758120256,5.911428536835327,5.975689557580917,0.1490934054939857
CCn1c(F)cc(Oc2nc(C(N)=O)oc2F)c(O)c1=O,0.2769230769230769,5.7764328560094,6.022111225677659,5.847359199457843,5.881967760381634,0.1264427921932491
CCC1C(F)CC(Oc2ccc(S(N)(=O)=O)cc2F)C1O,0.2769230769230769,5.844257516080103,5.640640460554532,6.009184076555037,5.831360684396557,0.1846099819194165
CCc1cc(O)n(OC23CC(F)C(C2)C(C(N)=O)C3)c1F,0.2769230769230769,6.471858622775398,6.439775277747362,6.280623884477953,6.397419261666904,0.1024119395216158
CCc1sc(O)c(OC2CSC(C(N)=O)=CC2F)c1F,0.2769230769230769,6.059339138876521,5.917164296053091,6.227446779803659,6.067983404911089,0.1553217545357462
CCC1C(F)Cc2c(Oc3oc4cc(C(N)=O)ccc4c3F)c(=O)[nH]n21,0.2763157894736843,5.951536240107727,5.727662459349276,5.97883144465024,5.886010048035748,0.1378104719528576
CCc1oc2c(O)c(OC3Cn4nc(C(N)=O)cc4C3F)ccc2c1F,0.2763157894736843,5.933060333618951,5.725957205975806,6.041480469128543,5.900166002907767,0.1603130067784282
CCc1[nH]c2c(O)c(OC3Cc4cc(C(N)=O)nn4C3F)ccc2c1F,0.2763157894736843,5.802109933901375,5.735357235590551,6.07876643703507,5.872077868842332,0.1820826841001558
CCc1cc(NS(C)(=O)=O)c(OC23CC4CC(C2)C(C(N)=O)C(C4)C3F)cc1F,0.2763157894736843,6.751109783509724,6.2963112267663,6.565603132062295,6.537674714112772,0.2286819389476304
CCc1[nH]c2c(O)c(OC3Cn4nc(C(N)=O)cc4C3F)ccc2c1F,0.2763157894736843,5.733698880103489,5.678067940034256,6.041243658586904,5.817670159574884,0.1956081094142193
CCc1oc2c(O)c(OC3Cc4cc(C(N)=O)nn4C3F)ccc2c1F,0.2763157894736843,6.001471387416837,5.773151667279638,6.079852587845006,5.95149188084716,0.1593418556959292
CCc1cc(NS(C)(=O)=O)c(OC2C3CC4CC(C(N)=O)(C3)CC2(F)C4)cc1F,0.2763157894736843,6.956120583499372,6.443518032179446,6.553843427838696,6.651160681172505,0.2698023901900276
CCc1c(F)nn2c(Oc3oc(C(N)=O)cc3F)c(O)sc12,0.2753623188405797,6.145734228347697,6.233439145031639,6.162869671081251,6.180681014820196,0.04648624610542806
CCc1[nH]c2c(O)c(OC3NC(C(N)=O)CC3F)ccc2c1F,0.2753623188405797,5.972841365918873,5.876261289781382,6.072068814980771,5.973723823560341,0.0979067453232616
CCc1c(F)ccc2c(Oc3oc(C(N)=O)nc3F)c(O)sc12,0.2753623188405797,5.98268965954684,6.039680027550439,6.044683715917098,6.022351134338126,0.03443883942995907
CCC1=CC(O)C(Oc2cc(NC)c(C(N)=O)cc2F)CC1F,0.2753623188405797,5.738056268051682,5.775003766597796,6.142759186720309,5.885273073789929,0.2237534428253591
CCc1nn2c(O)c(Oc3oc(C(N)=O)cc3F)sc2c1F,0.2753623188405797,6.285974592564953,6.403571279337131,6.185642280656368,6.291729384186151,0.1090784137052447
CCc1c(F)[nH]c2c(Oc3nnc(C(N)=O)cc3F)c(=O)[nH]n12,0.2753623188405797,6.159326958942242,6.132680175665065,6.279930869871273,6.190646001492859,0.07846243404182725
CCc1[nH]c2c(O)c(On3nc(C(N)=O)nc3F)ccc2c1F,0.2753623188405797,5.750483164607926,6.119325811434584,6.089990512804441,5.98659982961565,0.2050084133815178
CCc1[nH]n2c(O)c(Oc3oc(C(N)=O)cc3F)nc2c1F,0.2753623188405797,5.975701908989502,6.174874804178621,6.080311046213888,6.07696258646067,0.0996286589367892
CCc1cc(O)c(S(=O)(=O)n2cc3nc(C(N)O)oc3c2F)cc1F,0.2753623188405797,6.538280475923505,6.204691689037161,6.539262347383431,6.427411504114699,0.1928816425661617
CCc1ccc2c(O)c(Oc3c(F)sc4c(C(N)=O)cccc34)sc2c1F,0.2753623188405797,5.952244174073789,5.756345361500986,6.169046920564259,5.959212152046344,0.2064389952288172
CCc1[nH]c2c(O)c(Oc3oc(C(N)=O)cc3F)nn2c1F,0.2753623188405797,5.88997610826787,5.949364595552969,6.161362469337235,6.000234391052691,0.1426654874672065
CCc1c(F)[nH]n2c(Oc3oc(C(N)=O)cc3F)c(O)nc12,0.2753623188405797,5.972919183369694,6.193844705464891,6.037771338853965,6.068178409229517,0.1135581966432927
CCc1ccc2c(O)c(Oc3ncc(C(N)=O)nc3F)sc2c1F,0.2753623188405797,6.028073251558478,5.787179456441077,6.076507418609911,5.963920042203156,0.1549657805005138
CCC1=CC(O)C12C(F)CC2Oc1cnc(C(N)=O)cc1F,0.2753623188405797,6.108406440311327,6.4259514345251,6.200237837023044,6.24486523728649,0.1634087191010981
CCc1c(F)[nH]c2c(Oc3nc(C(N)=O)oc3F)c(O)ccc12,0.2753623188405797,6.107260744745087,6.201984916362187,6.128655585781561,6.145967082296278,0.04967829612437127
CCc1oc2c(O)c(Oc3c(F)ccc4c(C(N)=O)coc34)oc2c1F,0.2753623188405797,6.136214164879768,5.837314329118144,6.137850921104523,6.037126471700812,0.1730443266488156
CC=C1CC(=O)B([S+]([O-])c2ccc(C(N)=O)cc2F)SC1F,0.2753623188405797,5.399532866412694,5.825429952720106,5.75192204754598,5.65896162222626,0.2276583241131393
CCc1c(F)cc(Oc2c(F)ccc3c(C(N)=O)coc23)n(O)c1=O,0.2753623188405797,6.530783292653539,6.316478266334599,6.15211687574377,6.333126144910636,0.1898813516900293
CCc1c(F)ccc2c(Oc3snc(C(N)=O)c3F)c(O)oc12,0.2753623188405797,6.155186413311768,6.115716727627152,6.12681925304862,6.13257413132918,0.02035443416134796
CCc1c(F)ccc2c(Oc3[nH]nc(C(N)=O)c3F)c(O)oc12,0.2753623188405797,6.079752712457983,6.038612553831781,6.146531197886958,6.08829882139224,0.05446453357106934
CCC12CC(Oc3cnc(C(N)=O)cc3F)C(O)(CC1F)C2,0.2753623188405797,6.213819319888032,6.340381022712107,6.208374710106409,6.254191684235516,0.07469178331110317
CC=C1CC(=O)B([S+]([O-])c2ccc(C(N)=O)cc2F)OC1F,0.2753623188405797,5.553116659785046,6.136737174394081,5.770199974652528,5.820017936277218,0.2949823693773203
CCc1c(F)nn2c(Oc3[nH]c(C(N)=O)cc3F)c(O)sc12,0.2753623188405797,5.952846617822011,6.381144182212631,6.164300402686433,6.166097067573691,0.2141544347410816
CCc1oc2c(O)c(Oc3[nH]c(C(N)=O)cc3F)nn2c1F,0.2753623188405797,6.04584540074827,6.306105870132818,6.166802438544114,6.172917903141734,0.1302379635954887
CCc1c(F)ccc2c(Oc3nc(C(N)=O)oc3F)c(O)sc12,0.2753623188405797,5.956716884175403,5.916563519302431,6.050326676858436,5.974535693445424,0.06863875037243292
CCc1c(F)[nH]n2c(Oc3sc(C(N)=O)cc3F)c(O)nc12,0.2753623188405797,5.924450268186263,6.303185272153696,6.063408346082737,6.097014628807565,0.191590937902837
CCn1c(F)cc(OC2CSC(C(N)=O)=CC2F)c(O)c1=O,0.2753623188405797,5.933214892047612,5.799342410883772,6.037654998756674,5.923404100562685,0.1194588259897126
CCc1c(F)nn2c(Oc3sc(C(N)=O)cc3F)c(O)oc12,0.2753623188405797,6.183378666997544,6.385319793295192,6.172276820426333,6.24699176023969,0.1199241272475052
CCc1[nH]n2c(O)c(Oc3sc(C(N)=O)cc3F)nc2c1F,0.2753623188405797,5.90042950259871,6.136237012802324,6.106300069272697,6.047655528224577,0.1283771089920837
CCc1[nH]c(=O)c(Oc2coc3c(C(N)=O)ccc(F)c23)nc1F,0.2753623188405797,5.969694679175625,5.778768012384406,5.904585497055023,5.884349396205018,0.09705860526614812
CCc1ccc2c(O)c(Oc3ncc(C(N)=O)nc3F)[nH]c2c1F,0.2753623188405797,6.048027493683555,5.902923181919926,6.116761652340374,6.022570775981284,0.1091684762881164
CCc1c(F)sc2c(Oc3nc(C(N)=O)oc3F)c(O)ccc12,0.2753623188405797,6.133810696491328,6.059471309367019,6.123391101383517,6.105557702413955,0.04025057401590881
CCc1c(F)sc2c(Oc3sc4cc(C(N)=O)sc4c3F)c(O)oc12,0.2753623188405797,6.17746185050677,6.028556539747986,6.127950968917892,6.111323119724216,0.07583245953843407
CCc1c(F)[nH]c2c(Oc3nnc(C(N)=O)nc3F)c(O)ccc12,0.2753623188405797,6.200330443440553,6.31344390507438,6.184518084819372,6.232764144444768,0.07031660901045944
CCc1[nH]c2c(O)c(Oc3c(F)[nH]c4c(C(N)=O)cccc34)[nH]c2c1F,0.2753623188405797,6.085981733760626,5.931712076333319,6.288535792528418,6.102076534207455,0.1789555058132815
CCc1c(F)nn2c(Oc3[nH]c(C(N)=O)cc3F)c(O)oc12,0.2753623188405797,6.038959971655289,6.436570432314412,6.158067918450123,6.211199440806609,0.2040606248332303
CCc1nn2c(O)c(Oc3[nH]c(C(N)=O)cc3F)sc2c1F,0.2753623188405797,6.190580638263484,6.418616595696484,6.214148002746684,6.27444841223555,0.1254081496912782
CCc1oc2c(O)c(On3nc(C(N)=O)nc3F)ccc2c1F,0.2753623188405797,5.949844618123389,6.154143694929925,6.059807667932761,6.054598660328691,0.102249100319588
CCc1ccc2c(O)c(Oc3ncc(C(N)=O)nc3F)oc2c1F,0.2753623188405797,6.07619773815724,5.843769839160752,6.090369111594946,6.003445562970978,0.1384646508572409
CCc1c(F)oc2c(Oc3c(F)oc4c(C(N)=O)csc34)c(O)ccc12,0.2753623188405797,6.375823585597031,6.131693643428305,6.165037493511121,6.224184907512153,0.1323769980135652
CCc1cc(O)c(OC2C3CCC(C(C(N)=O)N3)C2F)nc1F,0.2753623188405797,6.154093103860109,6.025839546774224,6.319025767967572,6.166319472867301,0.1469750085855885
CCC1Cc2c(O)c(Oc3ccc(C(N)=O)nc3F)nn2C1F,0.2753623188405797,5.901581374351663,6.056278031754795,5.994499989559554,5.984119798555337,0.07786896189682084
CCc1c(F)ccc2c(Oc3sc(C(N)=O)nc3F)c(O)oc12,0.2753623188405797,6.030405466259419,6.191858285815602,6.057030333696995,6.093098028590672,0.0865587210907597
CCc1c(F)[nH]c2c(Oc3ccc(C(N)=O)nc3F)c(=O)[nH]n12,0.2753623188405797,6.021484556578805,6.138209003998821,6.094869147382715,6.084854235986779,0.05900316088209424
CCc1c(F)ccc2c(Oc3nsc(C(N)=O)c3F)c(O)oc12,0.2753623188405797,6.150235038493602,6.059153840496427,6.152803803931601,6.120730894307211,0.05334275776505092
CCc1c(F)[nH]c2c(Oc3c(F)[nH]c4c(C(N)=O)cccc34)c(O)sc12,0.2753623188405797,6.04424680279176,5.91630734498227,6.247817966256241,6.069457371343423,0.1671870287414281
CCc1c(F)ccc2c(Oc3ccn(C(N)=O)c(=O)c3F)c(O)[nH]c12,0.2753623188405797,6.277816970780178,6.114146736612172,6.22764198344975,6.2065352302807,0.08385170040110612
CCc1c(F)sc2c(Oc3oc4cc(C(N)=O)oc4c3F)c(O)oc12,0.2753623188405797,6.147644667617342,6.133011976865022,6.132981941427039,6.137879528636468,0.008456871763171473
CCc1[nH]c2c(O)c(Oc3sc4cc(C(N)=O)oc4c3F)oc2c1F,0.2753623188405797,6.039305473189788,6.144016836232869,6.110537036855793,6.09795311542615,0.05347788044131462
CCc1c(F)oc2c(OC3=C(F)OB(C(N)=O)C=C3)c(O)ccc12,0.2753623188405797,6.45760478039641,6.40497803994242,6.226197426741653,6.362926749026827,0.1212995223903428
CCc1ccc2c(O)c(Oc3c(F)oc4c(C(N)=O)cccc34)oc2c1F,0.2753623188405797,6.145480204769651,5.984710614901427,6.193545729554465,6.107912183075181,0.1093688413971913
CCc1sc2c(O)c(Oc3[nH]cc(C(N)=O)c3F)nn2c1F,0.2753623188405797,6.004959946403165,6.089534033941711,6.357483344347313,6.150659108230729,0.1840391060471944
CCc1sc2c(O)c(Oc3occ(C(N)=O)c3F)nn2c1F,0.2753623188405797,6.068822516311867,6.066829979419471,6.306659295971941,6.147437263901093,0.1378939236275279
CCC1CC2(C=C(Oc3nnc(C(N)=O)cc3F)C2O)C1F,0.2753623188405797,6.213620561580726,6.066002968645027,6.233263437655832,6.170962322627195,0.09142652862485313
CCc1oc2c(O)c(OC3OC(C(N)=O)CC3F)ccc2c1F,0.2753623188405797,6.295163653011104,6.075867508151511,6.150332645260295,6.173787935474304,0.1115137335346525
CCc1c(F)sc2c(Oc3nn(C(N)=O)cc3F)c(O)ccc12,0.2753623188405797,6.249500117056193,6.265963372388008,6.240918668196692,6.252127385880297,0.01272738025334386
CCc1c(F)[nH]c2c(Oc3c(F)[nH]c4c(C(N)=O)csc34)c(O)ccc12,0.2753623188405797,6.160139853091287,5.975313091554817,6.218286187808649,6.117913044151584,0.1268712296807912
CCc1c(F)[nH]c2c(Oc3c(F)[nH]c4c(C(N)=O)coc34)c(O)ccc12,0.2753623188405797,6.188589248609025,6.095841791384585,6.190240541064855,6.158223860352822,0.05403076520152283
CCc1c(F)ccc2c(Oc3noc(C(N)=O)c3F)c(O)sc12,0.2753623188405797,5.882098774767739,5.745699971181486,6.094440029364982,5.907412925104736,0.1757427429537851
CCc1sc2c(O)c(OC3SCC(C(N)=O)=CC3F)sc2c1F,0.2753623188405797,5.971334300623754,5.912839889443348,6.144354939351381,6.009509709806161,0.1203861536189392
CCc1oc2c(O)c(OC3CCC(C(N)=O)C3F)ccc2c1F,0.2753623188405797,6.089779849750497,5.86446810700632,6.101352246032422,6.018533400929747,0.1335498640310439
CCc1sc2c(O)c(Oc3ncc(C(N)=O)nc3F)nn2c1F,0.2753623188405797,6.219354440855921,6.094930904958511,6.334702191796679,6.216329179203704,0.11991426793362
CCc1c(F)[nH]c2c(Oc3c(F)[nH]c4c(C(N)=O)cccc34)c(O)oc12,0.2753623188405797,6.132255108888458,5.91071014021778,6.259758264695416,6.100907837933885,0.1766228661514793
CCc1c(F)oc2c(Oc3c(F)oc4c(C(N)=O)c[nH]c34)c(O)ccc12,0.2753623188405797,6.365224485928977,6.509318994688921,6.216314065884851,6.363619182167583,0.1465090605593875
CCc1oc2c(O)c(OC3CC(C(N)=O)CC3F)ccc2c1F,0.2753623188405797,6.211217604579675,5.933842179280076,6.125882700900437,6.090314161586729,0.1420673163740216
CCc1[nH]c2c(O)c(OC3CC(C(N)=O)CC3F)ccc2c1F,0.2753623188405797,6.011856151064213,5.920695502495281,6.137176349854879,6.023242667804791,0.1086886787618422
CCc1c(F)oc2c(Oc3nn(C(N)=O)cc3F)c(O)ccc12,0.2753623188405797,6.376704694619583,6.463540382040804,6.211908170685324,6.350717749115237,0.1278130801224847
CCc1sc(O)c(Oc2oc3cc(C(N)=O)nn3c2F)c1F,0.2753623188405797,6.034013280806546,6.035887400083745,6.155026965009406,6.074975881966566,0.06933260418457592
CCc1c(F)nn2c(Oc3cc(C(N)=O)[nH]c3F)c(O)sc12,0.2753623188405797,6.056735826495396,6.321331750683717,6.179212906213597,6.185760161130903,0.1324194120379712
CCC1CC(O)C(Oc2cc(SC)c(C(N)=O)cc2F)=CC1F,0.2753623188405797,5.93214030870311,5.811577229109835,5.985084972464958,5.9096008367593,0.0889227479201814
CCc1c(F)nn2c(Oc3cc(C(N)=O)oc3F)c(O)sc12,0.2753623188405797,6.148932980103873,6.347630532767634,6.137844636544872,6.211469383138794,0.1180492771765517
CCC1C(F)=CC12CC(O)C2Oc1cnc(C(N)=O)cc1F,0.2753623188405797,6.177973282966148,6.351920832465949,6.162610175114176,6.230834763515425,0.1051445830327756
CCc1c(F)ccc2c(Oc3[nH]c(C(N)=O)nc3F)c(O)sc12,0.2753623188405797,5.924875996975259,5.957143531058926,6.029554645372168,5.970524724468785,0.05360687558844453
CCc1c(F)[nH]c2c(Oc3noc(C(N)=O)c3F)c(O)ccc12,0.2753623188405797,6.032642635337423,6.023589399413391,6.178125423242903,6.078119152664573,0.08672618339586811
CCc1c(F)sc2c(Oc3c(F)sc4c(C(N)=O)c[nH]c34)c(O)ccc12,0.2753623188405797,6.101373261235476,6.18417279285276,6.238430190878806,6.174658748322347,0.06902201296187487
CCc1c(F)sc2c(Oc3c(F)sc4c(C(N)=O)coc34)c(O)ccc12,0.2753623188405797,6.28923129097441,5.84919598265423,6.198415237699258,6.112280837109299,0.2323190034539848
CCc1c(F)[nH]n2c(Oc3cc(C(N)=O)sc3F)c(O)nc12,0.2753623188405797,5.834542104200961,6.163174808469275,6.031887959640763,6.009868290770332,0.1654192036661672
CCc1c(F)sc2c(Oc3oc(C(N)=O)nc3F)c(O)ccc12,0.2753623188405797,6.159783471862765,6.197199620514763,6.120695825939317,6.159226306105615,0.038254940483174
CCc1c(F)[nH]c2c(Oc3oc(C(N)=O)nc3F)c(O)ccc12,0.2753623188405797,6.133233520116523,6.356199690615725,6.119676079013804,6.20303642991535,0.1328163746440609
CCc1c(F)nn2c(Oc3cc(C(N)=O)[nH]c3F)c(O)oc12,0.2753623188405797,6.142849180328675,6.362713208611868,6.176434917614809,6.227332435518451,0.118439713482395
CCc1[nH]c2c(O)c(OC3CCC(C(N)=O)C3F)ccc2c1F,0.2753623188405797,5.890418396235034,5.832692462752709,6.108182994340528,5.943764617776091,0.1452863474768549
CCc1c(F)[nH]c2c(Oc3sc(C(N)=O)nc3F)c(O)ccc12,0.2753623188405797,6.026411454168661,6.34584609385735,6.14487376604774,6.17237710469125,0.1614835827125015
CCc1cc(O)c(OC2C3CCC(C(C(N)=O)S3)C2F)nc1F,0.2753623188405797,6.566798219263188,6.272980453595721,6.364669303547139,6.401482658802016,0.1503284311076817
CCC1CC(O)C(Oc2cc(NC)c(C(N)=O)cc2F)=CC1F,0.2753623188405797,5.815081601579738,5.832093970456711,6.067964705256628,5.905046759097693,0.1413472605294703
CCc1c(F)sc2c(Oc3c(F)sc4c(C(N)=O)cccc34)c(O)oc12,0.2753623188405797,6.217760230511505,6.004333826921453,6.189800668805359,6.137298242079439,0.1159960604780562
CCc1c(F)[nH]n2c(Oc3cc(C(N)=O)oc3F)c(O)nc12,0.2753623188405797,5.97611793512587,6.299779482195547,6.014727713688441,6.096875043669953,0.1767776488422751
CCc1c(F)[nH]c2c(Oc3onc(C(N)=O)c3F)c(O)ccc12,0.2753623188405797,6.170608271462765,6.160372309122082,6.198636025501424,6.176538868695424,0.01980926514138482
CCc1c(F)[nH]c2c(Oc3nn(C(N)=O)cc3F)c(O)ccc12,0.2753623188405797,6.222950165309952,6.437058081524397,6.251073423023037,6.303693889952462,0.1163496244142021
CCc1c(F)[nH]c2c(Oc3snc(C(N)=O)c3F)c(O)ccc12,0.2753623188405797,6.151192401221011,6.263520829607224,6.219184571853102,6.211299267560445,0.05657784437189135
CCc1c(F)ccc2c(Oc3ncc(C(N)=O)nc3F)c(O)[nH]c12,0.2753623188405797,6.086787110515641,6.087887685614741,6.120233502711249,6.098302766280544,0.0190005451680206
CCc1c(F)[nH]c2c(Oc3nc(C(N)=O)sc3F)c(O)ccc12,0.2753623188405797,5.983022661830356,6.326376060488388,6.146545672013538,6.151981464777427,0.1717412296879651
CCc1c(F)ccc2c(Oc3[nH]c(C(N)=O)nc3F)c(O)oc12,0.2753623188405797,6.079413869635699,6.110910646030871,6.019422346117931,6.069915620594834,0.04647784210106716
CCc1c(F)[nH]c2c(Oc3nsc(C(N)=O)c3F)c(O)ccc12,0.2753623188405797,6.146241026402846,6.18495870028466,6.247706114467227,6.192968613718244,0.05120459021306849
CCc1c(F)nn2c(Oc3cc(C(N)=O)sc3F)c(O)oc12,0.2753623188405797,6.093470503012242,6.261363561672523,6.146140159310421,6.166991407998395,0.08586676141244595
CCc1c(F)ccc2c(Oc3[nH]nc(C(N)=O)c3F)c(O)sc12,0.2753623188405797,5.925214839797543,5.89266584659328,6.138065870648386,5.98531551901307,0.1332830134832921
CCc1c(F)sc2c(Oc3onc(C(N)=O)c3F)c(O)ccc12,0.2753623188405797,6.197158223209005,6.013198474831796,6.192169482899214,6.134175393646672,0.1047987740716721
CCc1c(F)oc2c(Oc3[nH]c(C(N)=O)nc3F)c(O)ccc12,0.2753623188405797,6.229174386854574,6.265859568291736,6.050895783473802,6.181976579540037,0.1149916603814723
CCc1c(F)sc2c(Oc3[nH]c(C(N)=O)nc3F)c(O)ccc12,0.2753623188405797,6.101969809291183,6.099152482999256,6.101073142924289,6.100731811738243,0.001439344327366372
CCc1oc2c(O)c(OB3OC=C(C(N)=O)C=C3F)ccc2c1F,0.2753623188405797,6.087191490196789,5.824392069344983,6.113803509992916,6.008462356511562,0.1599639111255965
CCc1c(F)sc2c(Oc3noc(C(N)=O)c3F)c(O)ccc12,0.2753623188405797,6.059192587083663,5.889653725575966,6.173719797019715,6.040855369893115,0.1429180652929901
CCc1c(F)sc2c(Oc3[nH]nc(C(N)=O)c3F)c(O)ccc12,0.2753623188405797,6.102308652113468,6.030925218895877,6.235875829692657,6.123036566900667,0.1040356816436664
CCc1c(F)oc2c(Oc3snc(C(N)=O)c3F)c(O)ccc12,0.2753623188405797,6.304946930530643,6.283643975342136,6.181031545544342,6.25654081713904,0.06625474735830124
CCc1c(F)oc2c(Oc3[nH]nc(C(N)=O)c3F)c(O)ccc12,0.2753623188405797,6.229513229676859,6.188214479690459,6.20429609673498,6.207341268700766,0.02081709614321096
CCc1c(F)ccc2c(Oc3nc(C(N)=O)sc3F)c(O)oc12,0.2753623188405797,5.987016673921113,6.168100104643495,6.058702239662792,6.0712730060758,0.09119386134332005
CC=c1[nH]n2c(=O)c(=C(O)c3ccc(C(N)=O)cc3F)sc2c1F,0.2753623188405797,5.647738053205648,6.123417356411891,5.801754195365877,5.857636534994472,0.2427134664300034
